level,x,y,piece,group,nlevel,n,PANEL,fill,colour,linewidth,linetype,alpha,sample
1e-07,2927.89772727273,-3079.37672991399,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2928.73349687635,-3078.20028409091,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2948.32311768761,-3045.59406565657,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2963.13083964647,-3015.02548603003,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2964.0088767271,-3012.98784722222,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2975.13189480775,-2980.38162878788,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2983.51234127413,-2947.77541035354,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2989.63251003061,-2915.16919191919,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2993.98804318854,-2882.56297348485,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2997.05081098451,-2849.95675505051,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2998.3639520202,-2830.42959682686,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2999.18273377129,-2817.35053661616,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,3000.71736478166,-2784.74431818182,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,3001.92676333473,-2752.13809974747,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,3002.9066740972,-2719.53188131313,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,3003.66735634303,-2686.92566287879,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,3004.15703560255,-2654.31944444444,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,3004.29123289196,-2621.7132260101,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,3003.98229078764,-2589.10700757576,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,3003.16399968189,-2556.50078914141,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,3001.80765832347,-2523.89457070707,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2999.92772442863,-2491.28835227273,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2998.3639520202,-2469.72274888444,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2997.54778695078,-2458.68213383838,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2994.72275691685,-2426.07591540404,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2991.62007001407,-2393.4696969697,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2988.32631550715,-2360.86347853535,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2984.89577536741,-2328.25726010101,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2981.34121820853,-2295.65104166667,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2977.63304929249,-2263.04482323232,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2973.70510542324,-2230.43860479798,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2969.46424395391,-2197.83238636364,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2964.8008098592,-2165.22616792929,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2963.13083964647,-2154.84863455,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2959.60954307248,-2132.61994949495,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2953.82935082346,-2100.01373106061,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2947.36312167219,-2067.40751262626,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2940.11458355614,-2034.80129419192,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2931.99070073618,-2002.19507575758,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2927.89772727273,-1987.47510443795,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2922.92664863807,-1969.58885732323,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2912.93379679492,-1936.98263888889,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2901.93650135228,-1904.37642045455,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2892.66461489899,-1879.30037977029,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2889.84328737866,-1871.7702020202,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2876.70337626932,-1839.16398358586,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2862.53666433344,-1806.55776515152,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2857.43150252525,-1795.51298452923,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2847.3148910533,-1773.95154671717,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2831.28067444079,-1741.34532828283,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2822.19839015152,-1723.60493128105,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2814.50358588937,-1708.73910984849,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2797.32477807913,-1676.13289141414,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2786.96527777778,-1656.75680032142,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2779.89211758653,-1643.5266729798,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2762.52433299492,-1610.92045454545,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2751.73216540404,-1590.65387471505,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2745.22872494741,-1578.31423611111,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2728.1490665211,-1545.70801767677,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2716.4990530303,-1523.6267823067,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2711.02058007022,-1513.10179924242,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2693.82432974692,-1480.49558080808,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2681.26594065657,-1457.46082070432,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2676.10231304529,-1447.88936237374,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2657.81163180089,-1415.28314393939,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2646.03282828283,-1395.42447515156,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2638.53662673015,-1382.67692550505,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2618.3228617612,-1350.07070707071,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2610.79971590909,-1338.58372575189,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2597.17944609478,-1317.46448863636,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2575.56660353535,-1285.52848965056,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2575.12385485249,-1284.85827020202,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2553.06664105556,-1252.25205176768,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2540.33349116162,-1233.89171105534,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2530.88452742221,-1219.64583333333,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2509.11197986737,-1187.03961489899,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2505.10037878788,-1181.05526336329,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2488.28444453927,-1154.43339646465,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2469.86726641414,-1125.40386499165,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2467.72568932766,-1121.8271780303,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2448.12387031059,-1089.22095959596,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2434.6341540404,-1067.35760053446,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2428.29662009909,-1056.61474116162,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2408.33235130651,-1024.00852272727,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2399.40104166667,-1010.22425802801,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2387.41470934681,-991.402304292929,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2364.84022744439,-958.796085858586,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2364.16792929293,-957.886055746916,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2340.31886627953,-926.189867424243,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2328.93481691919,-912.433114629813,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2312.57597817089,-893.583648989899,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2293.70170454546,-873.650977661693,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2280.76811668873,-860.977430555556,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2258.46859217172,-840.621302521118,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2243.66774013002,-828.371212121212,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2223.23547979798,-812.278270733764,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2199.70704947637,-795.764993686869,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2188.00236742424,-787.763895793842,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2152.76925505051,-766.367554060394,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2146.85045748059,-763.158775252526,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2117.53614267677,-747.215892299167,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2082.57961561738,-730.552556818182,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2082.30303030303,-730.417715893718,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2047.06991792929,-714.838612769733,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2011.83680555556,-700.922303442731,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2003.65409111311,-697.946338383838,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1976.60369318182,-687.675798425084,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1941.37058080808,-675.143337774814,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1913.14097091198,-665.340119949495,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1906.13746843434,-662.770384976207,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1870.90435606061,-649.687492686242,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1835.67124368687,-635.698924184247,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1828.89285923169,-632.733901515152,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1800.43813131313,-619.556804558976,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1765.20501893939,-601.003522915123,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1763.74115779762,-600.127683080808,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1729.97190656566,-578.981362848471,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1713.77764057058,-567.521464646465,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1694.73879419192,-553.620447602973,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1671.39196399663,-534.915246212122,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1659.50568181818,-525.285623625757,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1632.7905558809,-502.309027777778,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1624.27256944444,-495.05625107841,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1595.28533048948,-469.702809343435,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1589.03945707071,-464.383123236804,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1556.91342893306,-437.096590909091,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1553.80634469697,-434.54708937353,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1518.57323232323,-406.289895178684,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1516.26494007367,-404.490372474748,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1483.3401199495,-379.726223805346,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1472.480226212,-371.884154040404,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1448.10700757576,-354.685563325485,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1425.40768058459,-339.277935606061,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1412.87389520202,-330.831140921767,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1377.64078282828,-307.74783641322,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1375.98788826201,-306.671717171717,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1342.40767045455,-284.615658604118,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1326.10423190874,-274.065498737374,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1307.17455808081,-261.583485067302,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1276.09504860911,-241.459280303031,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1271.94144570707,-238.707483332542,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1236.70833333333,-215.8427217451,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1225.46539708554,-208.853061868687,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1201.4752209596,-193.719024138249,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1171.41427878595,-176.246843434344,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1166.24210858586,-173.207253124015,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1131.00899621212,-154.427680195986,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1107.43499267376,-143.640625,4,-1-003-001,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2311.69284416643,-3371.65625,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2293.70170454546,-3366.93115992729,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2258.46859217172,-3354.0384869595,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2226.33194533773,-3339.05003156566,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2223.23547979798,-3337.50606308715,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2188.00236742424,-3316.82301614922,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2172.31264977697,-3306.44381313131,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2152.76925505051,-3292.6625175382,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2127.83177305552,-3273.83759469697,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2117.53614267677,-3265.60939880574,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2087.87253724188,-3241.23137626263,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2082.30303030303,-3236.44941524031,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2049.98847555478,-3208.62515782828,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2047.06991792929,-3206.03719143188,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2013.1043098768,-3176.01893939394,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,2011.83680555556,-3174.87684988801,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1977.27994615691,-3143.4127209596,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1976.60369318182,-3142.78629235812,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1943.39917575962,-3110.80650252525,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1941.37058080808,-3108.80522719323,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1912.4685309393,-3078.20028409091,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1906.13746843434,-3071.22903486327,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1884.94185531258,-3045.59406565657,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1870.90435606061,-3027.54306544332,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1860.67607703552,-3012.98784722222,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1839.69744113009,-2980.38162878788,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1835.67124368687,-2973.48188589691,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1822.13094518954,-2947.77541035354,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1807.15922921744,-2915.16919191919,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1800.43813131313,-2898.05056317769,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1794.8422345112,-2882.56297348485,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1785.20746479738,-2849.95675505051,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1777.78997880334,-2817.35053661616,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1772.56346339139,-2784.74431818182,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1769.50014636051,-2752.13809974747,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1768.55301566284,-2719.53188131313,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1769.64332575648,-2686.92566287879,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1772.65369154155,-2654.31944444444,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1777.42641442707,-2621.7132260101,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1783.76615537431,-2589.10700757576,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1791.44574684254,-2556.50078914141,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1800.21381663657,-2523.89457070707,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1800.43813131313,-2523.12523562317,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1810.17182709519,-2491.28835227273,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1820.48288677029,-2458.68213383838,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1830.83368280855,-2426.07591540404,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1835.67124368687,-2410.47922036704,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1841.18067509366,-2393.4696969697,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1851.05017847808,-2360.86347853535,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1859.9697412871,-2328.25726010101,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1867.76864967356,-2295.65104166667,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1870.90435606061,-2279.98748665531,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1874.4196662544,-2263.04482323232,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1879.61026062481,-2230.43860479798,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
1e-07,1883.05713165109,-2197.83238636364,5,-1-003-002,0.285714285714286,2019,1,#1D3F5E,,0.5,1,0.5,1603Veh
